Otu,Domain,Phylum,Order,Class,Family,Genus,Species
Otu47,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Fusicatenibacter,na
Otu470,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu48,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospira,pectinoschiza
Otu481,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu483,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu49,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,[Eubacterium] xylanophilum group,na
Otu490,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu493,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu496,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu497,Bacteria,Firmicutes,Oscillospirales,Clostridia,Oscillospiraceae,na,na
Otu5,Bacteria,Firmicutes,Bacillales,Bacilli,Planococcaceae,na,na
Otu50,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,[Eubacterium] oxidoreducens group,na
Otu512,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,GCA-900066575,na
Otu518,Bacteria,Actinobacteriota,Actinomycetales,Actinobacteria,Actinomycetaceae,Actinomyces,na
Otu52,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae,UCG-001
Otu520,Bacteria,Firmicutes,Erysipelotrichales,Bacilli,Erysipelotrichaceae,Solobacterium,na
Otu529,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu53,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,[Eubacterium] ventriosum group,na
Otu54,Bacteria,Firmicutes,Lactobacillales,Bacilli,Lactobacillaceae,Pediococcus,na
Otu540,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu541,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Anaerovoracaceae,[Eubacterium] nodatum group,na
Otu545,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu546,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu547,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ethanoligenenaceae,Acetanaerobacterium,na
Otu55,Bacteria,Bacteroidota,Bacteroidales,Bacteroidia,Marinifilaceae,Odoribacter,na
Otu555,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Peptostreptococcaceae,Peptostreptococcus,na
Otu559,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu560,Bacteria,Bacteroidota,Bacteroidales,Bacteroidia,na,na,na
Otu561,Bacteria,na,na,na,na,na,na
Otu563,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu564,Bacteria,Firmicutes,na,na,na,na,na
Otu565,Bacteria,Firmicutes,Oscillospirales,Clostridia,[Eubacterium] coprostanoligenes group,na,na
Otu566,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu568,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu571,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu572,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Anaerovoracaceae,S5-A14a,na
Otu578,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu579,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu58,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae UCG-001,na
Otu580,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NC2004 group,na
Otu582,Bacteria,Firmicutes,Oscillospirales,Clostridia,UCG-010,na,na
Otu585,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu59,Bacteria,Firmicutes,Monoglobales,Clostridia,Monoglobaceae,Monoglobus,na
Otu590,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu591,Bacteria,Firmicutes,Lachnospirales,Clostridia,Defluviitaleaceae,Defluviitaleaceae UCG-011,na
Otu596,Bacteria,Firmicutes,Desulfotomaculales,Desulfotomaculia,Desulfofarcimen,na,na
Otu6,Bacteria,Actinobacteriota,Bifidobacteriales,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,na
Otu60,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Ruminococcus,na
Otu608,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu612,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu614,Bacteria,Firmicutes,Monoglobales,Clostridia,Monoglobaceae,Monoglobus,na
Otu615,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu62,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na
Otu620,Bacteria,Firmicutes,Oscillospirales,Clostridia,[Eubacterium] coprostanoligenes group,na,na
Otu623,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu635,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu64,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Peptostreptococcaceae,na,na
Otu640,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu644,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NK4A136 group,na
Otu65,Bacteria,Bacteroidota,Bacteroidales,Bacteroidia,Bacteroidaceae,Bacteroides,nordii/slyersiae
Otu654,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu658,Bacteria,Firmicutes,Oscillospirales,Clostridia,UCG-011,na,na
Otu66,Bacteria,Firmicutes,Erysipelotrichales,Bacilli,Erysipelatoclostridiaceae,Erysipelatoclostridium,na
Otu660,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu662,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu669,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu67,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu677,Bacteria,na,na,na,na,na,na
Otu678,Bacteria,na,na,na,na,na,na
Otu680,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Candidatus Soleaferrea,na
Otu683,Bacteria,na,na,na,na,na,na
Otu687,Bacteria,Firmicutes,na,na,na,na,na
Otu694,Bacteria,Actinobacteriota,Actinomycetales,Actinobacteria,Actinomycetaceae,Actinomyces,na
Otu699,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Roseburia,na
Otu70,Bacteria,Firmicutes,Veillonellales-Selenomonadales,Negativicutes,Veillonellaceae,Veillonella,na
Otu701,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu702,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu703,Bacteria,Actinobacteriota,Micrococcales,Actinobacteria,Microbacteriaceae,na,na
Otu71,Bacteria,Firmicutes,Oscillospirales,Clostridia,Oscillospiraceae,na,na
Otu711,Bacteria,na,na,na,na,na,na
Otu713,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu714,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu72,Bacteria,Desulfobacterota,Desulfovibrionales,Desulfovibrionia,Desulfovibrionaceae,Bilophila,na
Otu720,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NC2004 group,na
Otu721,Bacteria,Actinobacteriota,Coriobacteriales,Coriobacteriia,na,na,na
Otu722,Bacteria,Bacteroidota,Bacteroidales,Bacteroidia,Prevotellaceae,na,na
Otu729,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu733,Bacteria,Firmicutes,Erysipelotrichales,Bacilli,Erysipelatoclostridiaceae,na,na
Otu735,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Caproiciproducens,na
Otu737,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu74,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu747,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu748,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu75,Bacteria,Actinobacteriota,Coriobacteriales,Coriobacteriia,Eggerthellaceae,na,na
Otu753,Bacteria,Firmicutes,Lactobacillales,Bacilli,Lactobacillaceae,Lactobacillus,na
Otu766,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Ruminococcus,na
Otu772,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu774,Bacteria,Firmicutes,na,na,na,na,na
Otu776,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu777,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Peptostreptococcaceae,na,na
Otu780,Bacteria,Firmicutes,Christensenellales,Clostridia,Christensenellaceae,Catabacter,na
Otu781,Bacteria,Actinobacteriota,na,na,na,na,na
Otu784,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu8,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Blautia,na
Otu805,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu81,Bacteria,Firmicutes,Clostridia UCG-014,Clostridia,na,na,na
Otu812,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu818,Bacteria,na,na,na,na,na,na
Otu819,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu82,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu824,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NK4A136 group,na
Otu826,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu828,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu83,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospira,na
Otu831,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae UCG-008,na
Otu832,Bacteria,Actinobacteriota,Bifidobacteriales,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,na
Otu833,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu842,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu845,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu86,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NK4A136 group,na
Otu860,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu863,Bacteria,Actinobacteriota,Coriobacteriales,Coriobacteriia,na,na,na
Otu864,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu866,Bacteria,na,na,na,na,na,na
Otu867,Bacteria,na,na,na,na,na,na
Otu868,Bacteria,Firmicutes,Oscillospirales,Clostridia,na,na,na
Otu87,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu872,Bacteria,Firmicutes,na,na,na,na,na
Otu877,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Ruminococcus,na
Otu878,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,na,na
Otu88,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Tuzzerella,na
Otu883,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu884,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu889,Bacteria,na,na,na,na,na,na
Otu89,Bacteria,Firmicutes,Erysipelotrichales,Bacilli,Erysipelatoclostridiaceae,Erysipelatoclostridium,na
Otu890,Bacteria,Firmicutes,Oscillospirales,Clostridia,Ruminococcaceae,Paludicola,na
Otu899,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Dorea,na
Otu9,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Fusicatenibacter,saccharivorans
Otu903,Bacteria,Actinobacteriota,na,Coriobacteriia,na,na,na
Otu906,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu910,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu912,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu915,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu917,Bacteria,Actinobacteriota,na,Actinobacteria,na,na,na
Otu925,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu93,Bacteria,Bacteroidota,Bacteroidales,Bacteroidia,na,na,na
Otu943,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu948,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu95,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Eubacterium,ramulus
Otu952,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu963,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu97,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,na,na
Otu98,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Blautia,na
Otu981,Bacteria,Firmicutes,Lachnospirales,Clostridia,Lachnospiraceae,Lachnospiraceae NC2004 group,na
Otu988,Bacteria,Firmicutes,na,Clostridia,na,na,na
Otu993,Bacteria,Firmicutes,Peptostreptococcales-Tissierellales,Clostridia,Parvimonas,na,na
